,wavenumber,absorbance,absorbance_byweight
91,3956.25,-0.006152973978932552,-0.0007537662105664617
92,3955.768,-0.0062009833046591245,-0.0007596475628440228
93,3955.285,-0.006256814722065296,-0.0007664871555471444
94,3954.803,-0.006319822409689535,-0.0007742058727235362
95,3954.321,-0.006386290374978398,-0.0007823484890406852
96,3953.839,-0.006451879217032941,-0.0007903834089184825
97,3953.357,-0.006510647173716522,-0.0007975827405203693
98,3952.875,-0.006557680992004378,-0.0008033445888721902
99,3952.393,-0.006590390373025556,-0.0008073516310385842
100,3951.911,-0.006608158254345797,-0.0008095282741738241
101,3951.429,-0.006611734180399842,-0.0008099663407478503
102,3950.946,-0.0066037700933860854,-0.0008089907052731131
103,3950.464,-0.006587936981036213,-0.0008070510797947186
104,3949.982,-0.006568469367003393,-0.0008046662119716899
105,3949.5,-0.006549826627012867,-0.0008023823948248355
106,3949.018,-0.006536481914375614,-0.0008007476091894466
107,3948.536,-0.006530956004916377,-0.0008000706611237984
108,3948.054,-0.006534367961465004,-0.000800488640716607
109,3947.572,-0.006544390229726416,-0.0008017164123916621
110,3947.089,-0.00655648537271436,-0.0008031981202824313
111,3946.607,-0.00656478433023,-0.0008042147788575586
112,3946.125,-0.006564008336170657,-0.0008041197161929778
113,3945.643,-0.006552085504549332,-0.0008026591171978903
114,3945.161,-0.00652992654280804,-0.000799944547515163
115,3944.679,-0.006502879772778081,-0.0007966311999496851
116,3944.197,-0.006478235037800428,-0.0007936121121787756
117,3943.715,-0.006462873689375814,-0.0007917302798435735
118,3943.233,-0.006462648487036815,-0.0007917026915725586
119,3942.75,-0.006479375941996657,-0.0007937518779303544
120,3942.268,-0.006511445078226874,-0.0007976804873109818
121,3941.786,-0.006555466238669427,-0.0008030732719067128
122,3941.304,-0.006605874940270984,-0.0008092485582179955
123,3940.822,-0.006657287044826821,-0.0008155467657776223
124,3940.34,-0.0067057123344451686,-0.0008214790754503406
125,3939.858,-0.006747223107555378,-0.0008265643266235293
126,3939.376,-0.006779592797570011,-0.0008305297551566391
127,3938.893,-0.006801835773829201,-0.0008332546169850843
128,3938.411,-0.006814217393422584,-0.0008347714195123718
129,3937.929,-0.0068183516194672,-0.0008352778802758897
130,3937.447,-0.00681619209391493,-0.0008350133289552227
131,3936.965,-0.006810247858659246,-0.0008342851341507699
132,3936.483,-0.00680141946824564,-0.0008332036177311896
133,3936.001,-0.006789689336521798,-0.0008317666253159446
134,3935.519,-0.006773753472687494,-0.000829814412331522
135,3935.037,-0.006752162809196105,-0.0008271694616687625
136,3934.554,-0.006725841053343173,-0.0008239449315094197
137,3934.072,-0.00669814848789918,-0.0008205524711825837
138,3933.59,-0.006674435259019007,-0.0008176474969807581
139,3933.108,-0.0066626470001717175,-0.0008162033837387841
140,3932.626,-0.006669298526359446,-0.0008170182247743832
141,3932.144,-0.0066966603003619785,-0.0008203701617035627
142,3931.662,-0.006742209725449033,-0.0008259501653991588
143,3931.18,-0.006798681401767759,-0.000832868192618004
144,3930.697,-0.0068565091613213,-0.000839952345961325
145,3930.215,-0.006906185666212594,-0.0008460379349747524
146,3929.733,-0.0069422700230054035,-0.000850458426427109
147,3929.251,-0.006963008145236649,-0.0008529989370585583
148,3928.769,-0.006970944599421158,-0.0008539711873909139
149,3928.287,-0.006969756653972925,-0.0008538256588803204
150,3927.805,-0.006962170522270883,-0.0008528963245835259
151,3927.323,-0.006949127242602993,-0.0008512984658046188
152,3926.841,-0.006929076838981141,-0.0008488422037092291
153,3926.358,-0.006900509153423884,-0.0008453425373428708
154,3925.876,-0.006863110222999458,-0.0008407610048738925
155,3925.394,-0.006820531935318508,-0.000835544978499075
156,3924.912,-0.0067786910482253715,-0.0008304192869198618
157,3924.43,-0.0067458059041638485,-0.0008263907130126653
158,3923.948,-0.006728545626771942,-0.0008242762535776719
159,3923.466,-0.006730973835081144,-0.000824573719710628
160,3922.984,-0.006751489737825911,-0.0008270870074835361
161,3922.502,-0.006784880001367233,-0.0008311774607351723
162,3922.019,-0.0068220564902572445,-0.0008357317431437665
163,3921.537,-0.006853027659102784,-0.0008395258467199312
164,3921.055,-0.006868754318676729,-0.000841452431267909
165,3920.573,-0.006862836805758721,-0.00084072751006664
166,3920.091,-0.006831564359176201,-0.000836896498650639
167,3919.609,-0.00677615382314789,-0.000830108465756217
168,3919.127,-0.00670133744868906,-0.0008209431328201045
169,3918.645,-0.0066160712800734656,-0.0008104976544177974
170,3918.162,-0.006531111096800601,-0.0008000896605576107
171,3917.68,-0.006459221938001525,-0.0007912829243363417
172,3917.198,-0.006410589597975025,-0.0007853252500834897
173,3916.716,-0.006391825231952142,-0.0007830265332159752
174,3916.234,-0.0064034025416791485,-0.000784444804268536
175,3915.752,-0.006439090438521866,-0.0007888167276438546
176,3915.27,-0.006489276042049741,-0.0007949646834658227
177,3914.788,-0.006541658780599757,-0.0008013817979329295
178,3914.306,-0.006586115450704533,-0.0008068279343661431
179,3913.823,-0.0066170724298101335,-0.0008106202996371339
180,3913.341,-0.00663383152035768,-0.0008126733614927207
181,3912.859,-0.0066392001240986875,-0.0008133310389202131
182,3912.377,-0.006638403167983475,-0.0008132334083121514
183,3911.895,-0.00663628897945745,-0.0008129744109753932
184,3911.413,-0.006635006918782049,-0.0008128173529380406
185,3910.931,-0.006634946982964518,-0.0008128100105383795
186,3910.449,-0.006634958270271829,-0.0008128113932828684
187,3909.966,-0.00663348384462481,-0.0008126307696955558
188,3909.484,-0.006630064062479124,-0.0008122118314328973
189,3909.002,-0.006624977843704194,-0.0008115887473982146
190,3908.52,-0.006617958721673478,-0.0008107288742648792
191,3908.038,-0.0066084026910115945,-0.0008095582187339558
192,3907.556,-0.006593505108001385,-0.0008077331996894006
193,3907.074,-0.006569289307220005,-0.0008047666582326496
194,3906.592,-0.006531593806305636,-0.000800148794582175
195,3906.11,-0.0064781474495080316,-0.0007936013822300587
196,3905.627,-0.006410048186930251,-0.0007852589248636895
197,3905.145,-0.00633264826025004,-0.0007757770954862824
198,3904.663,-0.006254100078749936,-0.0007661545998737636
199,3904.181,-0.006183734128285212,-0.0007575344633322625
200,3903.699,-0.0061291447430165125,-0.0007508470249956098
201,3903.217,-0.006093272726201415,-0.0007464525461187816
202,3902.735,-0.006074480721963926,-0.0007441504434491554
203,3902.253,-0.006066510878018017,-0.0007431741027250627
204,3901.77,-0.00606225491782264,-0.0007426527289959077
205,3901.288,-0.006055217345361408,-0.0007417905956041765
206,3900.806,-0.006043390894770906,-0.0007403418037067012
207,3900.324,-0.0060299338738889485,-0.0007386932598203729
208,3899.842,-0.0060225386750467624,-0.0007377873156335868
209,3899.36,-0.006030373894047036,-0.0007387471642133169
210,3898.878,-0.006062371785074849,-0.0007426670457451964
211,3898.396,-0.006122347752345769,-0.0007500143639249334
212,3897.914,-0.006208137423189375,-0.0007605239736386977
213,3897.431,-0.006312583694538798,-0.0007733190984730318
214,3896.949,-0.0064231901134165215,-0.0007868688683090895
215,3896.467,-0.006527399788715305,-0.0007996350090929243
216,3895.985,-0.006614112606854627,-0.0008102577083860156
217,3895.503,-0.006674972203909224,-0.000817713275077101
218,3895.021,-0.006706013771502151,-0.0008215160028075736
219,3894.539,-0.006705802711771902,-0.0008214901470679561
220,3894.057,-0.0066760593607357865,-0.0008178464565409355
221,3893.575,-0.006618785847923969,-0.0008108302008464034
222,3893.092,-0.00653983115135881,-0.000801157905361307
223,3892.61,-0.006446915034947098,-0.0007897752749117048
224,3892.128,-0.006351888060898259,-0.0007781340551737955
225,3891.646,-0.006270336076089844,-0.0007681435805246769
226,3891.164,-0.006219052126432256,-0.0007618610725003235
227,3890.682,-0.0062101423498107655,-0.0007607695859144922
228,3890.2,-0.006248075974056411,-0.0007654166207140204
229,3889.718,-0.00632514804493256,-0.000774858286322186
230,3889.235,-0.006422029856660072,-0.0007867267317842825
231,3888.753,-0.006511696060239269,-0.0007977112337046853
232,3888.271,-0.0065675844279179385,-0.0008045578030651499
233,3887.789,-0.006570727366479678,-0.0008049428267785342
234,3887.307,-0.006516194811638676,-0.0007982623504177124
235,3886.825,-0.006414406785908655,-0.000785792872292458
236,3886.343,-0.006290019846464157,-0.0007705549284444807
237,3885.861,-0.006175801784124579,-0.0007565627164957991
238,3885.379,-0.006099857607789971,-0.0007472592228996406
239,3884.896,-0.0060804754031529296,-0.0007448848181009677
240,3884.414,-0.006116833593774684,-0.0007493388553944535
241,3883.932,-0.006193151346854164,-0.0007586881137749752
242,3883.45,-0.006281917573485951,-0.0007695623645850092
243,3882.968,-0.00635405287050661,-0.0007783992538144321
244,3882.486,-0.006389152697710343,-0.0007826991360881883
245,3882.004,-0.006377508664701548,-0.0007812726911419229
246,3881.522,-0.0063234870046071645,-0.0007746548016209734
247,3881.039,-0.006243043482477728,-0.0007648001184957502
248,3880.557,-0.006159472078102857,-0.0007545622561217096
249,3880.075,-0.006096084389392575,-0.0007467969871510769
250,3879.593,-0.006070873593900905,-0.000743708554492628
251,3879.111,-0.006093656257419311,-0.0007464995303696068
252,3878.629,-0.006162357315232736,-0.0007549157102831316
253,3878.147,-0.0062651096760686364,-0.0007675033236745133
254,3877.665,-0.006383138094678387,-0.0007819623209235245
255,3877.183,-0.006495972424271135,-0.0007957850195616371
256,3876.7,-0.006585425300202674,-0.0008067433879126253
257,3876.218,-0.006639253167982639,-0.0008133375370278821
258,3875.736,-0.006654870410788938,-0.0008152507175435004
259,3875.254,-0.006637501008051494,-0.0008131228897766297
260,3874.772,-0.006599049591861084,-0.0008084124232003047
261,3874.29,-0.00655189326493244,-0.0008026355670044324
262,3873.808,-0.006505970448490217,-0.0007970098212355224
263,3873.326,-0.006462826945276889,-0.0007917245534871101
264,3872.843,-0.0064164915960931435,-0.0007860482706539484
265,3872.361,-0.006355725803968593,-0.0007786041954768682
266,3871.879,-0.0062708593378586475,-0.00076820768237883
267,3871.397,-0.006159294160899553,-0.0007545404604865278
268,3870.915,-0.0060302466463356685,-0.0007387315758124023
269,3870.433,-0.005904629946000051,-0.0007233429808792788
270,3869.951,-0.005809034651013234,-0.0007116321393420135
271,3869.469,-0.0057694079636860796,-0.0007067776969136591
272,3868.987,-0.005797868957178931,-0.000710264293035716
273,3868.504,-0.0058893768953944825,-0.0007214744155003412
274,3868.022,-0.0060195417041041255,-0.00073742017359165
275,3867.54,-0.0061561768961835295,-0.0007541585819314786
276,3867.058,-0.006264889778594185,-0.0007674763852725961
277,3866.576,-0.006321084797526577,-0.0007743605207521887
278,3866.094,-0.006316686174964392,-0.0007738216702594412
279,3865.612,-0.006259234872485475,-0.0007667836345534697
280,3865.13,-0.006170120154655234,-0.0007558666920481719
281,3864.648,-0.006075385597781979,-0.0007442612946925935
282,3864.165,-0.006000792161972801,-0.0007351232727156549
283,3863.683,-0.005963541046182241,-0.0007305598481855071
284,3863.201,-0.005969447990280097,-0.0007312834746601051
285,3862.719,-0.00601414146448076,-0.0007367586206302703
286,3862.237,-0.0060880397900578975,-0.0007458114885650619
287,3861.755,-0.006179460888620869,-0.0007570109727926206
288,3861.273,-0.006278146590266598,-0.000769100402655527
289,3860.791,-0.00637813584332525,-0.0007813495232650809
290,3860.308,-0.006475533130220756,-0.0007932811166886917
291,3859.826,-0.006567234346526285,-0.0008045149165642675
292,3859.344,-0.006649566426986664,-0.0008146009563409933
293,3858.862,-0.006715945052939709,-0.0008227326281989516
294,3858.38,-0.006755126146493873,-0.000827532483442171
295,3857.898,-0.006753617258320133,-0.0008273476380446799
296,3857.416,-0.006694307356586604,-0.0008200819158050244
297,3856.934,-0.006561934338366715,-0.0008038656423953715
298,3856.452,-0.0063448609562133385,-0.0007772732041304234
299,3855.969,-0.006040645300985803,-0.0007400054564654749
300,3855.487,-0.005659757629199125,-0.0006933450515950589
301,3855.005,-0.005227791046354069,-0.0006404272568250332
302,3854.523,-0.004788719734902247,-0.0005866391017418709
303,3854.041,-0.004397873855599088,-0.0005387587729176999
304,3853.559,-0.004110249455200887,-0.0005035235264991518
305,3853.077,-0.003971757107209761,-0.00048655760844145297
306,3852.595,-0.004001467753133925,-0.0004901972924492868
307,3852.112,-0.004189162128347523,-0.0005131906739317708
308,3851.63,-0.00449795556994681,-0.0005510192204393656
309,3851.148,-0.004880647693773166,-0.0005979006785729276
310,3850.666,-0.005288720666547508,-0.0006478914016567379
311,3850.184,-0.005681948327027619,-0.0006960635090872051
312,3849.702,-0.006034282230097832,-0.000739225952465098
313,3849.22,-0.00633117497377067,-0.0007755966114519867
314,3848.738,-0.006565735691143382,-0.0008043313247283872
315,3848.256,-0.0067378902041210775,-0.0008254210051534008
316,3847.773,-0.006849984892456029,-0.0008391530945040409
317,3847.291,-0.006907473254715524,-0.0008461956701951425
318,3846.809,-0.006917435225218815,-0.0008474160551312322
319,3846.327,-0.006890715027915495,-0.0008441427141524027
320,3845.845,-0.0068397610266833775,-0.0008379006262525616
321,3845.363,-0.006777904299060888,-0.0008303229067078846
322,3844.881,-0.006717759746837526,-0.0008229549361344929
323,3844.399,-0.006667932380165054,-0.0008168508658933684
324,3843.916,-0.006632193431565736,-0.0008124726884546901
325,3843.434,-0.006609139330842395,-0.0008096484603335004
326,3842.952,-0.006592270597830963,-0.0008075819667967781
327,3842.47,-0.006572835182094394,-0.0008052010434057973
328,3841.988,-0.006540478716615561,-0.0008012372349361349
329,3841.506,-0.006486271028173229,-0.000794596556129326
330,3841.024,-0.00640358784941919,-0.0007844675052767765
331,3840.542,-0.006289572305058333,-0.0007705001026658094
332,3840.06,-0.006146773738081257,-0.0007530066539574005
333,3839.577,-0.005983817573484651,-0.0007330438114202803
334,3839.095,-0.0058161920599012484,-0.0007125089532198986
335,3838.613,-0.005663352522526588,-0.0006937854417429956
336,3838.131,-0.005548013799493989,-0.0006796559439603739
337,3837.649,-0.005489757036823972,-0.0006725192358598682
338,3837.167,-0.005499412551090321,-0.000673702078567238
339,3836.685,-0.005576545680906042,-0.0006831512241624244
340,3836.203,-0.005708861337602622,-0.0006993604705347122
341,3835.721,-0.005875858393998401,-0.0007198183399822664
342,3835.238,-0.0060526909886921,-0.0007414811058680451
343,3834.756,-0.006217550177298081,-0.0007616770771655136
344,3834.274,-0.006355717534673566,-0.0007786031824520776
345,3833.792,-0.006459219997317356,-0.0007912826865940472
346,3833.31,-0.006529074411611768,-0.0007998401577184698
347,3832.828,-0.006571665058940579,-0.0008050576982041813
348,3832.346,-0.006598381769658435,-0.0008083306120610496
349,3831.864,-0.006620016626576297,-0.0008109809766117468
350,3831.381,-0.006646430227630118,-0.0008142167582097062
351,3830.899,-0.006683404980541208,-0.0008187463270789798
352,3830.417,-0.006731462488498097,-0.0008246335818903865
353,3829.935,-0.0067854047767621495,-0.0008312417480151412
354,3829.453,-0.006836074809095427,-0.0008374490484834849
355,3828.971,-0.006873414820485091,-0.0008420233631131364
356,3828.489,-0.00688899425173084,-0.0008439319115472914
357,3828.007,-0.006879564567317309,-0.0008427767339841226
358,3827.525,-0.0068484366045904466,-0.0008389634224720606
359,3827.042,-0.00680461595061177,-0.0008335952007946821
360,3826.56,-0.006760195988539608,-0.0008281535612559354
361,3826.078,-0.006724730191435602,-0.0008238088460695332
362,3825.596,-0.0067016827612544905,-0.0008209854351189273
363,3825.114,-0.006686143910542119,-0.0008190818579775116
364,3824.632,-0.0066657607533519014,-0.000816584832115342
365,3824.15,-0.006624217957956424,-0.0008114956580722203
366,3823.668,-0.0065490922618884895,-0.0008022924318867718
367,3823.185,-0.006436216563321273,-0.0007884646653684396
368,3822.703,-0.006293736589734533,-0.0007710102457430996
369,3822.221,-0.006140918829682818,-0.0007522894020834585
370,3821.739,-0.006005316339326772,-0.0007356775042192676
371,3821.257,-0.005914216786207627,-0.0007245174107142356
372,3820.775,-0.005885834067129392,-0.0007210404035501511
373,3820.293,-0.005922437969052008,-0.0007255245415521362
374,3819.811,-0.006009272058238091,-0.0007361620970786004
375,3819.329,-0.0061191023013504875,-0.0007496167819903
376,3818.846,-0.006219220213505627,-0.0007618816639016157
377,3818.364,-0.006281744496672181,-0.0007695411619187052
378,3817.882,-0.006292261281965805,-0.0007708295140920215
379,3817.4,-0.00625130925624684,-0.0007658127119168626
380,3816.918,-0.006176287268644609,-0.0007566221904718315
381,3816.436,-0.006096140604262779,-0.000746803873718424
382,3815.954,-0.006046812777112942,-0.0007407609992525937
383,3815.472,-0.0060572573115871275,-0.0007420405003846793
384,3814.989,-0.006143653636149882,-0.0007526244278310677
385,3814.507,-0.006302146370513073,-0.0007720404806524035
386,3814.025,-0.006513207340238414,-0.0007978963721112445
387,3813.543,-0.006746441468632236,-0.0008264685724384564
388,3813.061,-0.006970762803534147,-0.0008539489166000219
389,3812.579,-0.007164273853323078,-0.0008776548661459754
390,3812.097,-0.0073152443964279446,-0.0008961494176543921
391,3811.615,-0.007422577988402734,-0.0009092982518874535
392,3811.133,-0.007492043008989313,-0.0009178080205804052
393,3810.65,-0.007530038372509207,-0.0009224626187109265
394,3810.168,-0.007539432230764365,-0.0009236134074130782
395,3809.686,-0.007517975618556605,-0.0009209848786185775
396,3809.204,-0.007460948744693163,-0.0009139988372734206
397,3808.722,-0.007365708673664151,-0.0009023315122238722
398,3808.24,-0.0072382371588054495,-0.0008867156944032224
399,3807.758,-0.007096387328350051,-0.0008693384700661855
400,3807.276,-0.006966936694570047,-0.0008534802015258222
401,3806.794,-0.006879703711887286,-0.0008427937798022247
402,3806.311,-0.00685729543087743,-0.000840048667419182
403,3805.829,-0.006905496067814765,-0.0008459534561563916
404,3805.347,-0.0070092743155382164,-0.0008586667451762331
405,3804.865,-0.007136218958894602,-0.0008742180189345944
406,3804.383,-0.007250041301340215,-0.0008881617534663488
407,3803.901,-0.007318235014646013,-0.000896515781459798
408,3803.419,-0.007324377274239957,-0.0008972682351113646
409,3802.937,-0.0072712432316985876,-0.0008907590826209403
410,3802.454,-0.007182137856424076,-0.0008798432846195609
411,3801.972,-0.007094221097613818,-0.000869073097331171
412,3801.49,-0.007046082201376147,-0.0008631758720995739
413,3801.008,-0.007070186776874654,-0.0008661287879729439
414,3800.526,-0.007180339146469983,-0.0008796229347870008
415,3800.044,-0.007369652157646955,-0.0009028146062509761
416,3799.562,-0.007613157883997856,-0.0009326451222309242
417,3799.08,-0.00787841683799062,-0.0009651405036927253
418,3798.598,-0.00813550196093904,-0.0009966345551191318
419,3798.115,-0.008362815410577595,-0.0010244814464161708
420,3797.633,-0.008552521476812625,-0.0010477212688430253
421,3797.151,-0.008708947947283385,-0.0010668841953047241
422,3796.669,-0.008846323558869051,-0.0010837133082708644
423,3796.187,-0.008980927558694285,-0.001100202886680061
424,3795.705,-0.009128014598181577,-0.0011182216920183228
425,3795.223,-0.00929609366552564,-0.0011388121125371267
426,3794.741,-0.009484808585876192,-0.0011619305152602705
427,3794.258,-0.009687128398108813,-0.0011867155767136847
428,3793.776,-0.009892648242958546,-0.0012118926561518566
429,3793.294,-0.010092370817691876,-0.001236359544657606
430,3792.812,-0.010280799673772933,-0.001259442903257187
431,3792.33,-0.01045774908397823,-0.0012811199795538034
432,3791.848,-0.010625610622024051,-0.0013016837517826286
433,3791.366,-0.010787710263891914,-0.0013215416665411299
434,3790.884,-0.01094464897819547,-0.0013407673451116555
435,3790.402,-0.011094145463403371,-0.0013590813180837486
436,3789.919,-0.011230075992971766,-0.0013757334021854983
437,3789.437,-0.011346716735479712,-0.0013900224030457173
438,3788.955,-0.011439763236623324,-0.0014014210061949633
439,3788.473,-0.011508785396732057,-0.001409876522543384
440,3787.991,-0.01155638530285108,-0.0014157077191292143
441,3787.509,-0.011587353408622492,-0.001419501447465408
442,3787.027,-0.0116053586301611,-0.0014217071658149468
443,3786.545,-0.011612286590208187,-0.001422555871206767
444,3786.062,-0.011607423209495371,-0.001421960085808845
445,3785.58,-0.011588603385625618,-0.001419654575112651
446,3785.098,-0.011553568830663719,-0.0014153626889738616
447,3784.616,-0.011502063748666913,-0.0014090530912712587
448,3784.134,-0.01143482069004964,-0.001400815522633006
449,3783.652,-0.011352490959912753,-0.0013907297707811826
450,3783.17,-0.011253857938003708,-0.001378646794416313
451,3782.688,-0.011135935839651667,-0.0013642008218636575
452,3782.206,-0.010994180503053563,-0.0013468351734372255
453,3781.723,-0.010826241136288162,-0.0013262618668500182
454,3781.241,-0.010634479284641452,-0.0013027702017232262
455,3780.759,-0.010427845803874902,-0.0012774566970169085
456,3780.277,-0.010222452277520722,-0.0012522950921466517
457,3779.795,-0.010037063066005492,-0.0012295841032943988
458,3779.313,-0.009888878870325968,-0.0012114308915262952
459,3778.831,-0.009788983637642246,-0.0011991932888236868
460,3778.349,-0.009738820827657868,-0.0011930481253104406
461,3777.867,-0.009730906867052913,-0.0011920786305399127
462,3777.384,-0.009750912772776177,-0.0011945294414481998
463,3776.902,-0.009783881109770798,-0.0011985682068533844
464,3776.42,-0.009815604803801503,-0.0012024544980544472
465,3775.938,-0.009835907100447239,-0.0012049416181464303
466,3775.456,-0.009839189565309159,-0.0012053437344415356
467,3774.974,-0.009822775167331765,-0.0012033328989326396
468,3774.492,-0.0097865039622681,-0.0011988895177502833
469,3774.01,-0.009731663312161465,-0.0011921712983725618
470,3773.527,-0.009660831301933404,-0.0011834940674726397
471,3773.045,-0.009577580923970652,-0.0011732955322374728
472,3772.563,-0.00948656879640608,-0.001162146148745063
473,3772.081,-0.009393492031952944,-0.001150743838208102
474,3771.599,-0.009303431604092416,-0.001139711042089858
475,3771.117,-0.0092228239968134,-0.0011298362578165018
476,3770.635,-0.009158170011717037,-0.0011219158620028725
477,3770.153,-0.00911592756742452,-0.0011167409779113005
478,3769.671,-0.009102867564037442,-0.001115141070403684
479,3769.188,-0.009124028919991423,-0.0011177334290163638
480,3768.706,-0.009179348595897974,-0.0011245103311486688
481,3768.224,-0.009264253091809227,-0.0011349115030636172
482,3767.742,-0.009367744780047205,-0.0011475896872937736
483,3767.26,-0.009476734778575802,-0.001160941438570771
484,3766.778,-0.009579594227014043,-0.0011735421706615804
485,3766.296,-0.009670146351622333,-0.0011846352017809113
486,3765.814,-0.009749964208307649,-0.0011944132381540905
487,3765.331,-0.009828391024438221,-0.0012040208659782844
488,3764.849,-0.009917867036330685,-0.0012149820685856264
489,3764.367,-0.010026954828439405,-0.0012283458000037003
490,3763.885,-0.010157308132273668,-0.0012443146495717942
491,3763.403,-0.010300828625184999,-0.0012618965373630982
492,3762.921,-0.010443531415223362,-0.0012793782529778193
493,3762.439,-0.010569839058806374,-0.0012948514914792543
494,3761.957,-0.01067029900491745,-0.001307158274045397
495,3761.475,-0.010745335874739914,-0.0013163506186274652
496,3760.992,-0.01080446961399717,-0.0013235947601936708
497,3760.51,-0.010863707589051197,-0.0013308516711006547
