,wavenumber,absorbance,absorbance_byweight
1891,3088.44,0.2769353839232539,0.02965021858201134
1892,3087.958,0.2754090768465255,0.029486803788974964
1893,3087.475,0.27417301656822635,0.0293544644074452
1894,3086.993,0.2732158622245128,0.029251986222441243
1895,3086.511,0.2725234599172577,0.029177853840128942
1896,3086.029,0.2720801775171564,0.029130393599150116
1897,3085.547,0.27186775349086556,0.02910765031975271
1898,3085.065,0.27186714679602597,0.029107585363681184
1899,3084.583,0.2720611092716235,0.029128352048373846
1900,3084.101,0.27243454053240257,0.029168333643902006
1901,3083.618,0.2729766333330357,0.02922637306740507
1902,3083.136,0.27368240049028625,0.029301936363738065
1903,3082.654,0.2745520604653917,0.029395046922557264
1904,3082.172,0.2755908177124634,0.029506261961217185
1905,3081.69,0.2768076534119529,0.029636543054074052
1906,3081.208,0.2782151257954144,0.02978723475416155
1907,3080.726,0.2798285193579262,0.029959973503214075
1908,3080.244,0.28166512747691763,0.03015661082491033
1909,3079.762,0.2837456686320109,0.030379364953124155
1910,3079.279,0.2860926902153682,0.030630649935120272
1911,3078.797,0.28872916393467185,0.03091292524770635
1912,3078.315,0.2916791463754408,0.031228766520651572
1913,3077.833,0.29496302331584934,0.031580356366991046
1914,3077.351,0.29859597380108227,0.03196931993841618
1915,3076.869,0.3025834211096492,0.032396237880819766
1916,3076.387,0.30691800563203375,0.03286032223410892
1917,3075.905,0.31157248705792806,0.03335865650150583
1918,3075.422,0.316492529927218,0.033885423231133055
1919,3074.94,0.32159898416818555,0.034432148182920674
1920,3074.458,0.3267744839446147,0.03498626552779851
1921,3073.976,0.331864834566419,0.03553126633794201
1922,3073.494,0.3366964244735785,0.03604856280911313
1923,3073.012,0.34106354567374897,0.03651613071728291
1924,3072.53,0.34475369363518493,0.03691121816369915
1925,3072.048,0.3475722326668531,0.0372129863855384
1926,3071.566,0.3493394549961667,0.03740219488466497
1927,3071.083,0.34992166025139637,0.037464528967195716
1928,3070.601,0.3492418930125798,0.03739174936449465
1929,3070.119,0.34728115062511355,0.037181821548309554
1930,3069.637,0.34408403786143005,0.03683952114981362
1931,3069.155,0.33975116858498,0.036375620440146174
1932,3068.673,0.3344363644962466,0.035806588412822485
1933,3068.191,0.32831952495354877,0.035151686078195785
1934,3067.709,0.3216003990117511,0.03443229966381988
1935,3067.226,0.31448630092171925,0.03367062536855623
1936,3066.744,0.30716137607194416,0.0328863788059977
1937,3066.262,0.2997940496000572,0.032097592493602806
1938,3065.78,0.2925266334340316,0.03131950312561935
1939,3065.298,0.2854629274504078,0.030563224085193266
1940,3064.816,0.27868322703544246,0.02983735223604024
1941,3064.334,0.27223987859615906,0.02914749207112264
1942,3063.852,0.26615897579964964,0.028496437321317052
1943,3063.37,0.26044972701676583,0.027885173885227935
1944,3062.887,0.25510584329265584,0.02731302843291324
1945,3062.405,0.25011071633483173,0.026778222789639334
1946,3061.923,0.2454419307387663,0.026278357039460406
1947,3061.441,0.24107479349185834,0.02581078741323905
1948,3060.959,0.2369862218298212,0.025373042543839427
1949,3060.477,0.2331541099820834,0.024962755666422462
1950,3059.995,0.22955979116149305,0.024577928212544356
1951,3059.513,0.22618662672148948,0.02421677875759825
1952,3059.031,0.22301950999216513,0.023877689898786202
1953,3058.548,0.2200452069570208,0.023559244729838023
1954,3058.066,0.21725186677409747,0.023260174434723464
1955,3057.584,0.2146294630281771,0.022979405530528928
1956,3057.102,0.21217084798450847,0.022716172741634035
1957,3056.62,0.2098708706282364,0.02246992457218364
1958,3056.138,0.20772624372093085,0.02224030907243192
1959,3055.656,0.2057344688091024,0.02202705874426784
1960,3055.174,0.20389274837111515,0.02182987406970703
1961,3054.691,0.20219745933865618,0.021648367143217547
1962,3054.209,0.2006434610885165,0.02148198758153079
1963,3053.727,0.1992241031835995,0.02133002335243626
1964,3053.245,0.1979314103025378,0.021191620574358933
1965,3052.763,0.19675690686950398,0.021065871805742112
1966,3052.281,0.19569051787105962,0.020951698360480636
1967,3051.799,0.1947219811245695,0.020848001513110278
1968,3051.317,0.19384067225781854,0.020753643760167185
1969,3050.835,0.19303578561857027,0.020667468189355817
1970,3050.352,0.19229806914240888,0.020588484223999486
1971,3049.87,0.19161896935823852,0.020515776082647538
1972,3049.388,0.19099179785310982,0.020448627667186737
1973,3048.906,0.19041082757017225,0.02038642580755176
1974,3048.424,0.18987058453753836,0.020328584430339226
1975,3047.942,0.18936517339299264,0.020274472345789864
1976,3047.46,0.188888402876906,0.02022342668374711
1977,3046.978,0.18843400613025552,0.020174776479969337
1978,3046.495,0.187996573235505,0.020127942519062744
1979,3046.013,0.1875729969485872,0.02008259212246355
1980,3045.531,0.18716288271964054,0.02003868304750319
1981,3045.049,0.18676813164627915,0.019996418836101832
1982,3044.567,0.18639200289874447,0.019956148432871336
1983,3044.085,0.18603709698897009,0.019918150262858602
1984,3043.603,0.18570438309009385,0.01988252809104654
1985,3043.121,0.18539261576349497,0.01984914857395692
1986,3042.639,0.18509842592389247,0.019817650998871904
1987,3042.156,0.184818604783636,0.019787691815415693
1988,3041.674,0.18455113701855774,0.019759055251947842
1989,3041.192,0.18429672118559792,0.019731816099799362
1990,3040.71,0.18405850467605966,0.01970631133591693
1991,3040.228,0.18384176825892962,0.01968310634834348
1992,3039.746,0.18365178565720008,0.019662765770739207
1993,3039.264,0.1834926188358008,0.019645724499311068
1994,3038.782,0.18336581037448219,0.01963214769109364
1995,3038.299,0.18327037311529337,0.019621929655551457
1996,3037.817,0.1832035745250007,0.01961477783271434
1997,3037.335,0.1831608338779065,0.01961020178500701
1998,3036.853,0.18313684925627194,0.019607633860085332
