,wavenumber,absorbance,absorbance_byweight
0,4000.122,0.011280483979111078,0.0008474301939879119
1,3999.64,0.011285836386795256,0.0008478322859451811
2,3999.158,0.011304064455475382,0.0008492016434839383
3,3998.676,0.011334271249474503,0.0008514708855967616
4,3998.194,0.01137496338854449,0.0008545278242325257
5,3997.712,0.011422615193361851,0.0008581075977843544
6,3997.23,0.011472949510000774,0.0008618888911927365
7,3996.747,0.011520717075211184,0.0008654773610782084
8,3996.265,0.011560185072137186,0.0008684423377896023
9,3995.783,0.011587448529450817,0.000870490465951732
10,3995.301,0.011600795958239152,0.0008714931724125792
11,3994.819,0.01160062534320383,0.0008714803552025422
12,3994.337,0.011588994774215822,0.000870606625373933
13,3993.855,0.011569073791736106,0.0008691100901119286
14,3993.373,0.01154335812139462,0.0008671782372281012
15,3992.891,0.011514253356015414,0.000864991783436141
16,3992.408,0.011483347088889206,0.0008626699944069908
17,3991.926,0.011453381435637455,0.0008604188676472588
18,3991.444,0.011426897759994836,0.000858429319465736
19,3990.962,0.011407636908767116,0.0008569823756180691
20,3990.48,0.011397934339259064,0.0008562534839875668
21,3989.998,0.011398291871089983,0.0008562803430540211
22,3989.516,0.011406868117054603,0.0008569246212423458
23,3989.034,0.0114184900629003,0.0008577977032697457
24,3988.551,0.011426411573682071,0.0008583927954156949
25,3988.069,0.011424612699087566,0.0008582576575395715
26,3987.587,0.011408809725343971,0.0008570704817827583
27,3987.105,0.011377907708191914,0.000854749012026826
28,3986.623,0.011334546809782742,0.0008514915866700399
29,3986.141,0.011284436351332916,0.0008477271102873249
30,3985.659,0.011233420464707544,0.0008438946149104012
31,3985.177,0.011189027933662166,0.0008405596896301507
32,3984.695,0.011156615141356685,0.0008381247250557593
33,3984.212,0.01113920513000477,0.0008368168229015073
34,3983.73,0.011138473986009423,0.0008367618967565868
35,3983.248,0.011153752671249961,0.0008379096860909138
36,3982.766,0.011181615702221426,0.0008400028563648988
37,3982.284,0.011217812635582414,0.0008427220991134078
38,3981.802,0.01125624578162776,0.0008456093341353346
39,3981.32,0.011291593897198804,0.0008482648106637305
40,3980.838,0.011318832416162161,0.0008503110653680328
41,3980.356,0.011335381002475553,0.0008515542542006885
42,3979.873,0.011340025667639586,0.0008519031780153275
43,3979.391,0.011333807333086754,0.0008514360345429245
44,3978.909,0.011319168205017438,0.0008503362910245997
45,3978.427,0.011298504869050374,0.0008487839875206515
46,3977.945,0.011274070820664894,0.0008469484146497037
47,3977.463,0.011248847508326332,0.0008450535494552965
48,3976.981,0.011224862354292986,0.0008432516991292868
49,3976.499,0.011204513571532515,0.0008417230259842288
50,3976.016,0.011189456945843723,0.0008405919185555153
51,3975.534,0.01118163220663293,0.0008400040962351622
52,3975.052,0.011180223773805897,0.0008398982897373168
53,3974.57,0.011184070782342848,0.0008401872907408888
54,3974.088,0.011190471197611296,0.0008406681127661306
55,3973.606,0.011196399053597927,0.0008411134344525038
56,3973.124,0.011199659681955687,0.0008413583844853974
57,3972.642,0.011199031772799461,0.0008413112137098303
58,3972.16,0.011193511047885574,0.0008408964771618778
59,3971.677,0.011183683143951129,0.000840158169962197
60,3971.195,0.011169146770287242,0.0008390661457213329
61,3970.713,0.011149073139353205,0.000837558142962943
62,3970.231,0.011122032272278148,0.0008355267365735142
63,3969.749,0.011088548196906856,0.0008330112933939533
64,3969.267,0.011048717663000085,0.0008300190816113949
65,3968.785,0.011005727076179306,0.0008267894753820302
66,3968.303,0.010963510909158702,0.0008236180463304093
67,3967.82,0.010924893424264948,0.0008207169631166536
68,3967.338,0.01089150430451391,0.0008182086533419929
69,3966.856,0.010862815017502081,0.0008160534117670011
70,3966.374,0.010836449293058492,0.0008140727245002813
71,3965.892,0.010811695002909127,0.0008122130939257283
72,3965.41,0.010789717387132636,0.0008105620570344608
73,3964.928,0.010774423371083364,0.0008094131159950968
74,3964.446,0.010772945710548876,0.0008093021088649322
75,3963.964,0.010791687352887713,0.0008107100478888486
76,3963.481,0.010833285744350385,0.0008138350674369526
77,3962.999,0.010895548075373629,0.0008185124358331023
78,3962.517,0.010971210335892212,0.0008241964547304794
79,3962.035,0.011049121588045163,0.0008300494259015815
80,3961.553,0.01111916156357562,0.0008353110786959645
81,3961.071,0.011174982061821548,0.0008395045136358701
82,3960.589,0.011216185090859754,0.0008425998321483909
83,3960.107,0.011246950960600799,0.0008449110740251703
84,3959.624,0.011273649956085818,0.0008469167978012999
85,3959.142,0.011300692667237655,0.0008489483427243543
86,3958.66,0.011329130892732353,0.000851084723662643
87,3958.178,0.011356270411225222,0.0008531235410984675
88,3957.696,0.011376318593288137,0.0008546296320468827
89,3957.214,0.011385104865987428,0.0008552896881926809
90,3956.732,0.011381435708630261,0.0008550140480041292
91,3956.25,0.011367312736180857,0.0008539530799370989
92,3955.768,0.011347418491118422,0.000852458553285253
93,3955.285,0.011326884441107077,0.0008509159622034612
94,3954.803,0.011308427442355495,0.000849529406621143
95,3954.321,0.011292658521527166,0.0008483447890407913
96,3953.839,0.01127778449382233,0.0008472273990239593
97,3953.357,0.011262036891181881,0.0008460443829419232
98,3952.875,0.011245332270564012,0.0008447894722557408
99,3952.393,0.011229032259694405,0.0008435649572970905
100,3951.911,0.011216862598039445,0.0008426507289043968
101,3951.429,0.011211754869377755,0.0008422670181080666
102,3950.946,0.01121571549787892,0.0008425645546486329
103,3950.464,0.011227461573930841,0.0008434469617798968
104,3949.982,0.011244039687084095,0.0008446923687740852
105,3949.5,0.011261197946015322,0.0008459813583884945
106,3949.018,0.011276246435362625,0.000847111854586213
107,3948.536,0.011287242352006954,0.0008479379070669607
108,3948.054,0.011294582176556878,0.0008484893008682991
109,3947.572,0.01129939726630902,0.0008488510275859012
110,3947.089,0.011302691005262044,0.0008490984650048165
111,3946.607,0.011305360558910293,0.0008492990113971687
112,3946.125,0.011307569498267278,0.0008494649548009503
113,3945.643,0.011309713414719869,0.000849626013452217
114,3945.161,0.01131227415518099,0.0008498183854098156
115,3944.679,0.011316340488993104,0.000850123862910391
116,3944.197,0.01132200274986106,0.0008505492321440717
117,3943.715,0.01132871551843484,0.0008510535192637741
118,3943.233,0.011336176330607572,0.0008516140020869006
119,3942.75,0.01134258444566616,0.0008520954025478428
120,3942.268,0.011347977749586069,0.0008525005667762171
121,3941.786,0.011353908901162724,0.0008529461360390682
122,3941.304,0.011363903342274218,0.0008536969541055268
123,3940.822,0.011380773557154722,0.0008549643048233929
124,3940.34,0.011407658282969746,0.0008569839813244124
125,3939.858,0.011443264406619469,0.0008596588403399935
126,3939.376,0.011483135676762735,0.0008626541123739434
127,3938.893,0.011521135024417872,0.0008655087589134392
128,3938.411,0.011549307115596319,0.0008676251468925902
129,3937.929,0.011561896309554065,0.0008685708920483406
130,3937.447,0.011556749666086441,0.0008681842578329797
131,3936.965,0.011534021336375488,0.0008664768246331595
132,3936.483,0.011495755299203436,0.0008636021434258718
133,3936.001,0.011444049187482874,0.0008597177958777651
134,3935.519,0.011379967610023689,0.000854903759200097
135,3935.037,0.01130308202170649,0.0008491278395548786
136,3934.554,0.01121451237195159,0.0008424741715374227
137,3934.072,0.011117291628065629,0.0008351706024703956
138,3933.59,0.011017052830743501,0.0008276403064638497
139,3933.108,0.010922643776552499,0.0008205479615560028
140,3932.626,0.010843556281107447,0.0008146066267931393
141,3932.144,0.010786130136677952,0.0008102925699845856
142,3931.662,0.010754595465801375,0.000807923573024192
143,3931.18,0.010748235427783692,0.0008074457842820533
144,3930.697,0.010764044983656573,0.0008086334545118969
145,3930.215,0.01079841647080182,0.0008112155632293142
146,3929.733,0.010848473771872591,0.0008149760462401024
147,3929.251,0.010911162142562825,0.0008196854202557196
148,3928.769,0.010983084856955094,0.0008250885111091299
149,3928.287,0.011058236568218138,0.0008307341757253022
150,3927.805,0.011126847265682693,0.000835888456053141
151,3927.323,0.011177521124687062,0.0008396952570951627
152,3926.841,0.011200691100234028,0.0008414358683055345
153,3926.358,0.01119236992137429,0.0008408107516679528
154,3925.876,0.01115642385398008,0.0008381103548657069
155,3925.394,0.011104382903663446,0.0008342008530478943
156,3924.912,0.011051018171962745,0.0008301919040505835
157,3924.43,0.011011206391766448,0.0008272011011136504
158,3923.948,0.010993024907186233,0.0008258352431386441
159,3923.466,0.010994988607667233,0.0008259827633232948
160,3922.984,0.011008454874422369,0.000826994397316103
161,3922.502,0.011020534975830554,0.0008279018976235978
162,3922.019,0.011018146422930086,0.0008277224610097484
163,3921.537,0.010993490664417682,0.0008258702324832263
164,3921.055,0.010945558706458747,0.0008222694128280963
165,3920.573,0.010878533065636131,0.0008172342076090957
166,3920.091,0.01080024189299622,0.0008113526954558371
167,3919.609,0.010718300888919563,0.0008051969949461043
168,3919.127,0.010639071085804308,0.0007992449695234438
169,3918.645,0.010567282518275656,0.00079385195626093
170,3918.162,0.010505752288941461,0.0007892295859550678
171,3917.68,0.010457686789403176,0.0007856187341801545
