,wavenumber,absorbance,absorbance_byweight
106,3949.018,0.008172569734606006,0.0007161006023698374
107,3948.536,0.008206637538425543,0.0007190857068876105
108,3948.054,0.008088119497759338,0.0007087008655134973
109,3947.572,0.007835209173526092,0.0006865402426726681
110,3947.089,0.007478520200879801,0.0006552862801534971
111,3946.607,0.0070674270170794085,0.0006192652872333569
112,3946.125,0.006654740824534766,0.0005831047109803872
113,3945.643,0.0062869536192318165,0.0005508782940987871
114,3945.161,0.006010351345494991,0.0005266417245408575
115,3944.679,0.005857715391621943,0.0005132673879415684
116,3944.197,0.005842030818311583,0.0005118930671636247
117,3943.715,0.005956923601439623,0.000521960254581745
118,3943.233,0.006177597290510706,0.0005412962243932763
119,3942.75,0.006460928281657896,0.0005661223806720551
120,3942.268,0.006755008923658101,0.0005918904477207736
121,3941.786,0.007016115535624756,0.0006147692493931932
