,Filename,m_polymer,m_cat,coke_yield,P/C ratio,Tmax,T50
0,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_01.txt,4.782201000000001,0.537672,0.004845049382073215,8.894271972503683,299.93,273.0
1,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_02.txt,4.6486979999999996,2.071214,0.013845597197322845,2.2444315266312413,236.83,228.82
2,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_03.txt,4.6552690000000005,0.98598,0.007676892570547466,4.721463924217531,271.2,250.68
3,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_04.txt,4.693651,0.788587,0.00661830204248249,5.951976129456864,279.45,256.69
4,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_05.txt,4.722716,2.835411,0.021733892107846424,1.6656195521566362,232.0,223.08
5,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_06.txt,4.764144999999999,3.980741,0.026955938578695573,1.1967985357500022,221.99,216.4
6,SR_TGA_0134_Z03p_P1-001-3-BM_ratio_07.txt,4.777052,7.874016,0.0497666761843914,0.6066855845860614,223.19,220.27
