,Filename,m_polymer,m_cat,coke_yield,P/C ratio,Tmax,T50
0,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_01.txt,5.129593999999999,6.890475,0.09930337566676804,0.744447080934188,262.92,252.67
1,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_02.txt,4.9903319999999995,3.323828,0.06540446607560388,1.5013809378824656,263.78,246.27
2,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_03.txt,5.056084,2.380091,0.05135515944750911,2.1243238178708292,273.26,253.16
3,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_04.txt,4.530946,1.661118,0.044170908238588553,2.727648487344066,288.87,266.44
4,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_05.txt,4.735927,1.16657,0.03623641158320214,4.059702375339671,318.55,293.2
5,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_06.txt,4.761367,0.892111,0.029753430054856117,5.337191223962041,339.83,311.99
6,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_07.txt,4.780743999999999,0.510334,0.02209363228819616,9.367872804868968,352.93,325.18
7,SR_TGA_0129_Z14p_P1-001-3-BM_ratio_08.txt,4.716347000000001,0.523241,0.019565142259464794,9.013718343937118,361.74,333.08
